,id,name,state_id,country_id,latitude,longitude
398,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
399,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
400,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
401,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
402,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
403,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
404,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
405,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
406,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
407,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
408,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
409,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
410,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
411,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
412,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
413,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
414,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
415,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
416,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
417,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
418,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
419,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
420,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
421,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
422,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
423,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
424,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
425,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
426,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
427,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
428,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
429,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
430,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
431,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
432,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
433,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
434,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
435,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
436,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
437,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
438,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
439,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
440,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
441,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
442,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
443,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
444,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
445,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
446,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
447,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
448,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
449,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
450,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
451,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
452,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
453,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
454,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
455,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
456,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
457,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
458,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
459,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
460,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
461,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
462,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
463,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
464,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
465,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
466,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
467,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
468,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
469,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
470,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
471,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
472,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
473,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
474,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
475,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
476,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
477,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
478,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
479,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
480,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
481,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
482,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
483,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
484,56810,Kota Tebing Tinggi,1792,102,3.32500000,99.14167000
