title,link,keyword
Rumah Makan Pangandaran,https://www.google.com/maps/place/Rumah+Makan+Pangandaran/data=!4m7!3m6!1s0x2da15726365d9fc9:0xf33dc7b27c977641!8m2!3d-5.285645!4d123.1433233!16s%2Fg%2F11j8w6s3kb!19sChIJyZ9dNiZXoS0RQXaXfLLHPfM?authuser=0&hl=en&rclk=1,restaurants
Warung Makan Mbak Soni,https://www.google.com/maps/place/Warung+Makan+Mbak+Soni/data=!4m7!3m6!1s0x2da155c61c4d81af:0xebc08dba24aa7b41!8m2!3d-5.3129791!4d123.1596227!16s%2Fg%2F11hythkmz3!19sChIJr4FNHMZVoS0RQXuqJLqNwOs?authuser=0&hl=en&rclk=1,restaurants
Warung Makan Ambon,https://www.google.com/maps/place/Warung+Makan+Ambon/data=!4m7!3m6!1s0x2da155b1b43af373:0xf095e91aa2ebd7c3!8m2!3d-5.329642!4d123.1602231!16s%2Fg%2F11hytg1q7z!19sChIJc_M6tLFVoS0Rw9frohrplfA?authuser=0&hl=en&rclk=1,restaurants
Warung Makan Pelipur Lapar,https://www.google.com/maps/place/Warung+Makan+Pelipur+Lapar/data=!4m7!3m6!1s0x2da1551f3da7188f:0x62275ffee4c47b54!8m2!3d-5.3207551!4d123.1656752!16s%2Fg%2F11flk8tv28!19sChIJjxinPR9VoS0RVHvE5P5fJ2I?authuser=0&hl=en&rclk=1,restaurants
WM. Ayam Geprek Mbak Cempluk,https://www.google.com/maps/place/WM.+Ayam+Geprek+Mbak+Cempluk/data=!4m7!3m6!1s0x2da1517d57fbdddb:0xf20b788d5e29befb!8m2!3d-5.294349!4d123.1744938!16s%2Fg%2F11n0zh8kgw!19sChIJ2937V31RoS0R-74pXo14C_I?authuser=0&hl=en&rclk=1,restaurants
Rumah makan wakatobi,https://www.google.com/maps/place/Rumah+makan+wakatobi/data=!4m7!3m6!1s0x2da3e782d07d1da1:0xede39439f7735c40!8m2!3d-5.1664359!4d122.9371133!16s%2Fg%2F11fs03_2lt!19sChIJoR190ILnoy0RQFxz9zmU4-0?authuser=0&hl=en&rclk=1,restaurants
KEDAI MAZ CANDRA (MIE AYAM BAKSO),https://www.google.com/maps/place/KEDAI+MAZ+CANDRA+(MIE+AYAM+BAKSO)/data=!4m7!3m6!1s0x2da155478b93b5f5:0xd65eef049c4de2e2!8m2!3d-5.3183436!4d123.1640076!16s%2Fg%2F11fsryqhwg!19sChIJ9bWTi0dVoS0R4uJNnATvXtY?authuser=0&hl=en&rclk=1,restaurants
Kaana Mami Foods & Drinks,https://www.google.com/maps/place/Kaana+Mami+Foods+%26+Drinks/data=!4m7!3m6!1s0x2da40f84017567a9:0x95c61d04ef38e2b5!8m2!3d-5.49864!4d122.8428891!16s%2Fg%2F11j3558k_j!19sChIJqWd1AYQPpC0RteI47wQdxpU?authuser=0&hl=en&rclk=1,restaurants
Warung Umega Jaya,https://www.google.com/maps/place/Warung+Umega+Jaya/data=!4m7!3m6!1s0x2da40f2d075d328f:0x1a33d6245b4491e!8m2!3d-5.4630291!4d122.8624668!16s%2Fg%2F11d_pv4kqh!19sChIJjzJdBy0PpC0RHkm0RWI9owE?authuser=0&hl=en&rclk=1,restaurants
RM. PERLIPUR LAPAR,https://www.google.com/maps/place/RM.+PERLIPUR+LAPAR/data=!4m7!3m6!1s0x2da40fe81f697cd7:0xb1b33b7e3ec70eeb!8m2!3d-5.4754462!4d122.8548479!16s%2Fg%2F11jghphd5l!19sChIJ13xpH-gPpC0R6w7HPn47s7E?authuser=0&hl=en&rclk=1,restaurants
HAPPY CHICKEN,https://www.google.com/maps/place/HAPPY+CHICKEN/data=!4m7!3m6!1s0x2da40f32f8f5e8a7:0x89c8cd3199936421!8m2!3d-5.5104551!4d122.8433805!16s%2Fg%2F11h7tb756f!19sChIJp-j1-DIPpC0RIWSTmTHNyIk?authuser=0&hl=en&rclk=1,restaurants
Yasir Ammar dhuhaa,https://www.google.com/maps/place/Yasir+Ammar+dhuhaa/data=!4m7!3m6!1s0x2da40f2fd117f085:0xbf058a2e3a610b88!8m2!3d-5.5019201!4d122.8453926!16s%2Fg%2F11rglrqf9p!19sChIJhfAX0S8PpC0RiAthOi6KBb8?authuser=0&hl=en&rclk=1,restaurants
Rest Area Tumada,https://www.google.com/maps/place/Rest+Area+Tumada/data=!4m7!3m6!1s0x2da3ebe815ba9403:0xec2829bcf643346!8m2!3d-5.1112446!4d122.7871245!16s%2Fg%2F11q3m448yx!19sChIJA5S6Fejroy0RRjNkz5uCwg4?authuser=0&hl=en&rclk=1,restaurants
D'Rajjud Food,https://www.google.com/maps/place/D'Rajjud+Food/data=!4m7!3m6!1s0x2da40f1f3277c7f5:0x204e1448f374761b!8m2!3d-5.5042747!4d122.8450392!16s%2Fg%2F11s3vnl2zj!19sChIJ9cd3Mh8PpC0RG3Z080gUTiA?authuser=0&hl=en&rclk=1,restaurants
Kantin Ibu Fariani,https://www.google.com/maps/place/Kantin+Ibu+Fariani/data=!4m7!3m6!1s0x2da40fb3931f9851:0x51c4ea87244d49!8m2!3d-5.5156535!4d122.8737597!16s%2Fg%2F11j97nkzcn!19sChIJUZgfk7MPpC0RSU0kh-rEUQA?authuser=0&hl=en&rclk=1,restaurants
Nasi kuning traffa,https://www.google.com/maps/place/Nasi+kuning+traffa/data=!4m7!3m6!1s0x2da40fb9fd6d2f77:0xce5512edeb1ca94d!8m2!3d-5.4785411!4d122.8527954!16s%2Fg%2F11fmvb5gbg!19sChIJdy9t_bkPpC0RTakc6-0SVc4?authuser=0&hl=en&rclk=1,restaurants
Kantin Biru Takawa,https://www.google.com/maps/place/Kantin+Biru+Takawa/data=!4m7!3m6!1s0x2da40f367481b1f5:0xa2c5f8291bbe0e1!8m2!3d-5.5164092!4d122.8735513!16s%2Fg%2F11j8ldm099!19sChIJ9bGBdDYPpC0R4eC7kYJfLAo?authuser=0&hl=en&rclk=1,restaurants
Kantin Syafa,https://www.google.com/maps/place/Kantin+Syafa/data=!4m7!3m6!1s0x2da40f189b004265:0xcd3e38ad70c463c1!8m2!3d-5.5162101!4d122.8737143!16s%2Fg%2F11j91ydbly!19sChIJZUIAmxgPpC0RwWPEcK04Ps0?authuser=0&hl=en&rclk=1,restaurants
warung makan lesehan paseba swis,https://www.google.com/maps/place/warung+makan+lesehan+paseba+swis/data=!4m7!3m6!1s0x2da40f377d8e29f7:0xeafb4fd613682865!8m2!3d-5.484155!4d122.8490017!16s%2Fg%2F11r_k7rk_j!19sChIJ9ymOfTcPpC0RZShoE9ZP--o?authuser=0&hl=en&rclk=1,restaurants
Rumah Makan Mama Roli,https://www.google.com/maps/place/Rumah+Makan+Mama+Roli/data=!4m7!3m6!1s0x2da40fef5ba2cec3:0xe8542661d65fdb8c!8m2!3d-5.5165962!4d122.8734016!16s%2Fg%2F11j2yj8m7d!19sChIJw86iW-8PpC0RjNtf1mEmVOg?authuser=0&hl=en&rclk=1,restaurants
RM. Bundaran,https://www.google.com/maps/place/RM.+Bundaran/data=!4m7!3m6!1s0x2da40efbac8b7ff5:0x1951f23cb4491bfa!8m2!3d-5.4914435!4d122.8452704!16s%2Fg%2F11dxkh6f_g!19sChIJ9X-LrPsOpC0R-htJtDzyURk?authuser=0&hl=en&rclk=1,restaurants
Rumah Makan Barokah,https://www.google.com/maps/place/Rumah+Makan+Barokah/data=!4m7!3m6!1s0x2da3f29894065ea1:0x347d656d9181e1fc!8m2!3d-5.2585593!4d122.7418411!16s%2Fg%2F11dd_my97y!19sChIJoV4GlJjyoy0R_OGBkW1lfTQ?authuser=0&hl=en&rclk=1,restaurants
Warung bakso Dian wakuli,https://www.google.com/maps/place/Warung+bakso+Dian+wakuli/data=!4m7!3m6!1s0x2da3e956350b8b81:0x544021ed6ee6169a!8m2!3d-5.127404!4d122.843509!16s%2Fg%2F11nmpmql49!19sChIJgYsLNVbpoy0Rmhbmbu0hQFQ?authuser=0&hl=en&rclk=1,restaurants
Rumah Makan Kulinerku,https://www.google.com/maps/place/Rumah+Makan+Kulinerku/data=!4m7!3m6!1s0x2da40f44607593fb:0xe26d200c62c69de!8m2!3d-5.5200745!4d122.8424344!16s%2Fg%2F11s4x1dqjk!19sChIJ-5N1YEQPpC0R3mksxgDSJg4?authuser=0&hl=en&rclk=1,restaurants
Warung Makan Idola,https://www.google.com/maps/place/Warung+Makan+Idola/data=!4m7!3m6!1s0x2da40e563ac493a7:0x3e8e2a4b1fe2fa4b!8m2!3d-5.4990089!4d122.8457833!16s%2Fg%2F11f15mk5pc!19sChIJp5PEOlYOpC0RS_riH0sqjj4?authuser=0&hl=en&rclk=1,restaurants
Rumah Makan Takawa Permai,https://www.google.com/maps/place/Rumah+Makan+Takawa+Permai/data=!4m7!3m6!1s0x2da40f64288360cb:0x382d60690c09b99!8m2!3d-5.5159483!4d122.8740278!16s%2Fg%2F11j2yj009h!19sChIJy2CDKGQPpC0RmZvAkAbWggM?authuser=0&hl=en&rclk=1,restaurants
KEDAI AGTRI,https://www.google.com/maps/place/KEDAI+AGTRI/data=!4m7!3m6!1s0x2da40e47f0f3db0b:0xe3026860323db0ac!8m2!3d-5.5156847!4d122.8414828!16s%2Fg%2F11hctw6sj4!19sChIJC9vz8EcOpC0RrLA9MmBoAuM?authuser=0&hl=en&rclk=1,restaurants
Lakaliba,https://www.google.com/maps/place/Lakaliba/data=!4m7!3m6!1s0x2da415f1c3619ea5:0x49e3e2efb0caa31b!8m2!3d-5.6596839!4d122.7802357!16s%2Fg%2F11h07s_0sg!19sChIJpZ5hw_EVpC0RG6PKsO_i40k?authuser=0&hl=en&rclk=1,restaurants
Restaurant Lakeba,https://www.google.com/maps/place/Restaurant+Lakeba/data=!4m7!3m6!1s0x2da470c00394b031:0xccd9d80f1d150d6a!8m2!3d-5.4970887!4d122.5603677!16s%2Fg%2F11bzsdg1n8!19sChIJMbCUA8BwpC0Rag0VHQ_Y2cw?authuser=0&hl=en&rclk=1,restaurants
Ayam krispy santi madi,https://www.google.com/maps/place/Ayam+krispy+santi+madi/data=!4m7!3m6!1s0x2da40fd876d7a925:0xf4d2b65e5105656a!8m2!3d-5.5095301!4d122.8729562!16s%2Fg%2F11rzbg5qcy!19sChIJJanXdtgPpC0RamUFUV620vQ?authuser=0&hl=en&rclk=1,restaurants
H&K Resto,https://www.google.com/maps/place/H%26K+Resto/data=!4m7!3m6!1s0x2da40f157c1a2231:0x8a11b3d465574e77!8m2!3d-5.4815818!4d122.8475326!16s%2Fg%2F11rglyxykn!19sChIJMSIafBUPpC0Rd05XZdSzEYo?authuser=0&hl=en&rclk=1,restaurants
warung mama juan,https://www.google.com/maps/place/warung+mama+juan/data=!4m7!3m6!1s0x2da3ef489cd48777:0x9bb81bf7577772a4!8m2!3d-5.2054648!4d122.8309544!16s%2Fg%2F11rrqdhy97!19sChIJd4fUnEjvoy0RpHJ3V_cbuJs?authuser=0&hl=en&rclk=1,restaurants
"Warung makan lamongan, Pasarwajo","https://www.google.com/maps/place/Warung+makan+lamongan,+Pasarwajo/data=!4m7!3m6!1s0x2da40fbb72e465c7:0x32be7a8c60cbc00f!8m2!3d-5.4911479!4d122.8417403!16s%2Fg%2F11jt9xn8jt!19sChIJx2XkcrsPpC0RD8DLYIx6vjI?authuser=0&hl=en&rclk=1",restaurants
Rumah Makan Mama Yanti,https://www.google.com/maps/place/Rumah+Makan+Mama+Yanti/data=!4m7!3m6!1s0x2da3efe285475c79:0xc0a40fd1362f879b!8m2!3d-5.2034302!4d122.8353905!16s%2Fg%2F11pd77qljc!19sChIJeVxHheLvoy0Rm4cvNtEPpMA?authuser=0&hl=en&rclk=1,restaurants
Rumah makan mama fijai,https://www.google.com/maps/place/Rumah+makan+mama+fijai/data=!4m7!3m6!1s0x2da40f102d9ca13b:0x949ebd9d54f3c525!8m2!3d-5.5296822!4d122.8548493!16s%2Fg%2F11fr1npw9n!19sChIJO6GcLRAPpC0RJcXzVJ29npQ?authuser=0&hl=en&rclk=1,restaurants
Warung Makan Paseba,https://www.google.com/maps/place/Warung+Makan+Paseba/data=!4m7!3m6!1s0x2da40f3dc940232f:0x7b584289c0902137!8m2!3d-5.5156717!4d122.8443267!16s%2Fg%2F11j4mnc9yz!19sChIJLyNAyT0PpC0RNyGQwIlCWHs?authuser=0&hl=en&rclk=1,restaurants
Bubur Ayam 787,https://www.google.com/maps/place/Bubur+Ayam+787/data=!4m7!3m6!1s0x2da40f97cf5b6147:0x7e67c2906735d773!8m2!3d-5.4877594!4d122.8461116!16s%2Fg%2F11tc84nhkm!19sChIJR2Fbz5cPpC0Rc9c1Z5DCZ34?authuser=0&hl=en&rclk=1,restaurants
Warung nasi kuning mama titin,https://www.google.com/maps/place/Warung+nasi+kuning+mama+titin/data=!4m7!3m6!1s0x2da3c580c625a03f:0x88e9ea92cc3a5d3d!8m2!3d-4.9843274!4d122.811032!16s%2Fg%2F11mr2q_r1z!19sChIJP6AlxoDFoy0RPV06zJLq6Yg?authuser=0&hl=en&rclk=1,restaurants
Warkop Balapan 90,https://www.google.com/maps/place/Warkop+Balapan+90/data=!4m7!3m6!1s0x2da40fabd3767671:0xacfe039e789eb2b4!8m2!3d-5.5039575!4d122.8452708!16s%2Fg%2F11h8gk9lxf!19sChIJcXZ206sPpC0RtLKeeJ4D_qw?authuser=0&hl=en&rclk=1,restaurants
Rest Area Baubau,https://www.google.com/maps/place/Rest+Area+Baubau/data=!4m7!3m6!1s0x2da3e755bbfec6af:0x1b86164a689c25f0!8m2!3d-5.1492048!4d122.904318!16s%2Fg%2F11js_9b2_8!19sChIJr8b-u1Xnoy0R8CWcaEoWhhs?authuser=0&hl=en&rclk=1,restaurants
RM. BLAMBANGAN,https://www.google.com/maps/place/RM.+BLAMBANGAN/data=!4m7!3m6!1s0x2da40fcfc7dc0897:0xa1dceb0fffd69d59!8m2!3d-5.5066313!4d122.8446619!16s%2Fg%2F11hy9_cx79!19sChIJlwjcx88PpC0RWZ3W_w_r3KE?authuser=0&hl=en&rclk=1,restaurants
WARUNG MAKAN BTM,https://www.google.com/maps/place/WARUNG+MAKAN+BTM/data=!4m7!3m6!1s0x2da40f4e60114bb1:0x2f4c2d8c108faff2!8m2!3d-5.5057551!4d122.8447927!16s%2Fg%2F11fnxr6h44!19sChIJsUsRYE4PpC0R8q-PEIwtTC8?authuser=0&hl=en&rclk=1,restaurants
Rumah Makan Lambusango,https://www.google.com/maps/place/Rumah+Makan+Lambusango/data=!4m7!3m6!1s0x2da3ed53c08b27a7:0x50610edf6883623e!8m2!3d-5.2238188!4d122.8083503!16s%2Fg%2F11g4h2b6pd!19sChIJpyeLwFPtoy0RPmKDaN8OYVA?authuser=0&hl=en&rclk=1,restaurants
Ayam Crispy Lapangan Pasarwajo,https://www.google.com/maps/place/Ayam+Crispy+Lapangan+Pasarwajo/data=!4m7!3m6!1s0x2da40fdbad4cdce7:0x8809a57ddcd60116!8m2!3d-5.5034423!4d122.8451735!16s%2Fg%2F11r_qpszb1!19sChIJ59xMrdsPpC0RFgHW3H2lCYg?authuser=0&hl=en&rclk=1,restaurants
Rumah Makan Ceria,https://www.google.com/maps/place/Rumah+Makan+Ceria/data=!4m7!3m6!1s0x2da4095a40d4a213:0x7701e43058142e12!8m2!3d-5.436925!4d122.897247!16s%2Fg%2F11sz3klx_g!19sChIJE6LUQFoJpC0REi4UWDDkAXc?authuser=0&hl=en&rclk=1,restaurants
Depot Elsa,https://www.google.com/maps/place/Depot+Elsa/data=!4m7!3m6!1s0x2da40e284fa1f4bb:0x94b4d857f7958cc3!8m2!3d-5.532339!4d122.8445043!16s%2Fg%2F11c6040wgw!19sChIJu_ShTygOpC0Rw4yV91fYtJQ?authuser=0&hl=en&rclk=1,restaurants
RM.PRASMANAN KITA,https://www.google.com/maps/place/RM.PRASMANAN+KITA/data=!4m7!3m6!1s0x2da40fab045f87df:0x85fdcaf5dac3ae24!8m2!3d-5.4775178!4d122.8523967!16s%2Fg%2F11ftyztblr!19sChIJ34dfBKsPpC0RJK7D2vXK_YU?authuser=0&hl=en&rclk=1,restaurants
Rumah makan AISYAH COBA RASA,https://www.google.com/maps/place/Rumah+makan+AISYAH+COBA+RASA/data=!4m7!3m6!1s0x2da3edd0de939b53:0x694f4d4952271f25!8m2!3d-5.2429721!4d122.7456806!16s%2Fg%2F11t0gn8gsx!19sChIJU5uT3tDtoy0RJR8nUklNT2k?authuser=0&hl=en&rclk=1,restaurants
RM. Surya Masakan Padang,https://www.google.com/maps/place/RM.+Surya+Masakan+Padang/data=!4m7!3m6!1s0x2da40ef971cb3561:0x1b5e44995e2313d6!8m2!3d-5.4940239!4d122.8457492!16s%2Fg%2F11g9dkz2k8!19sChIJYTXLcfkOpC0R1hMjXplEXhs?authuser=0&hl=en&rclk=1,restaurants
Rumah Makan Prasmanan,https://www.google.com/maps/place/Rumah+Makan+Prasmanan/data=!4m7!3m6!1s0x2da40f2248334a09:0x3b85b5a2e3db47df!8m2!3d-5.5039133!4d122.8452699!16s%2Fg%2F11h8gk4wlh!19sChIJCUozSCIPpC0R30fb46K1hTs?authuser=0&hl=en&rclk=1,restaurants
Warung makan Abang awa,https://www.google.com/maps/place/Warung+makan+Abang+awa/data=!4m7!3m6!1s0x2da3ef4c44d10023:0xcf4756caa15a897e!8m2!3d-5.2011427!4d122.8417578!16s%2Fg%2F11rxmqd8z7!19sChIJIwDRREzvoy0RfolaocpWR88?authuser=0&hl=en&rclk=1,restaurants
Rumah Makan Wisata,https://www.google.com/maps/place/Rumah+Makan+Wisata/data=!4m7!3m6!1s0x2da40f8984abbd51:0x1bd1be14bb2de7f0!8m2!3d-5.5063153!4d122.8449037!16s%2Fg%2F11f7qz2r43!19sChIJUb2rhIkPpC0R8OctuxS-0Rs?authuser=0&hl=en&rclk=1,restaurants
Warung makan AISYAH COBA RASA,https://www.google.com/maps/place/Warung+makan+AISYAH+COBA+RASA/data=!4m7!3m6!1s0x2da3f37c4af65b55:0x41681a48cba1a8fc!8m2!3d-5.2574809!4d122.7350771!16s%2Fg%2F11t0gp5dlj!19sChIJVVv2Snzzoy0R_Kihy0gaaEE?authuser=0&hl=en&rclk=1,restaurants
Warung bakso ridho,https://www.google.com/maps/place/Warung+bakso+ridho/data=!4m7!3m6!1s0x2da40f551d82cba3:0x2219e8509e8f294c!8m2!3d-5.510316!4d122.8435545!16s%2Fg%2F11fm6qzxt6!19sChIJo8uCHVUPpC0RTCmPnlDoGSI?authuser=0&hl=en&rclk=1,restaurants
Bakso Ridho,https://www.google.com/maps/place/Bakso+Ridho/data=!4m7!3m6!1s0x2da40f42e6be50ff:0x4dcef4b97356d2b5!8m2!3d-5.4777506!4d122.8534666!16s%2Fg%2F11r_f362wm!19sChIJ_1C-5kIPpC0RtdJWc7n0zk0?authuser=0&hl=en&rclk=1,restaurants
Kedai Puncak 53,https://www.google.com/maps/place/Kedai+Puncak+53/data=!4m7!3m6!1s0x2da3eff6c4080897:0xd458a89eae6db064!8m2!3d-5.1989787!4d122.8375859!16s%2Fg%2F11rx474r0w!19sChIJlwgIxPbvoy0RZLBtrp6oWNQ?authuser=0&hl=en&rclk=1,restaurants
Tunas Kapau,https://www.google.com/maps/place/Tunas+Kapau/data=!4m7!3m6!1s0x2da40f25351ded89:0xe120aa5d23c34dd9!8m2!3d-5.5113036!4d122.842839!16s%2Fg%2F11rkl32thf!19sChIJie0dNSUPpC0R2U3DI12qIOE?authuser=0&hl=en&rclk=1,restaurants
RM. Surya Masakan Padang,https://www.google.com/maps/place/RM.+Surya+Masakan+Padang/data=!4m7!3m6!1s0x2da40e56dd18d733:0xf7926e6913df095a!8m2!3d-5.5012971!4d122.8456692!16s%2Fg%2F11g9dp1zcy!19sChIJM9cY3VYOpC0RWgnfE2lukvc?authuser=0&hl=en&rclk=1,restaurants
EMPANG HAJI ABDUL WAHID,https://www.google.com/maps/place/EMPANG+HAJI+ABDUL+WAHID/data=!4m7!3m6!1s0x2da3f2835b416469:0x4d6a767221c62b97!8m2!3d-5.255954!4d122.7530304!16s%2Fg%2F11gf60wm37!19sChIJaWRBW4Pyoy0RlyvGIXJ2ak0?authuser=0&hl=en&rclk=1,restaurants
Rumah Makan Tunas Kapau 2,https://www.google.com/maps/place/Rumah+Makan+Tunas+Kapau+2/data=!4m7!3m6!1s0x2da40f6d632f1a0f:0x9892261d920a6e53!8m2!3d-5.4725633!4d122.8566095!16s%2Fg%2F11t3bxn5ds!19sChIJDxovY20PpC0RU24Kkh0mkpg?authuser=0&hl=en&rclk=1,restaurants
Warung Makan Jaya Rasa,https://www.google.com/maps/place/Warung+Makan+Jaya+Rasa/data=!4m7!3m6!1s0x2da4159e3c7af42f:0x7a33cca4aa072150!8m2!3d-5.6513254!4d122.7882698!16s%2Fg%2F11fm_8_lj1!19sChIJL_R6PJ4VpC0RUCEHqqTMM3o?authuser=0&hl=en&rclk=1,restaurants
Warung Makan Bakso Kenangan,https://www.google.com/maps/place/Warung+Makan+Bakso+Kenangan/data=!4m7!3m6!1s0x2da40f152e7958b1:0x73313eee7887ea75!8m2!3d-5.5133721!4d122.8411032!16s%2Fg%2F11n88h8jy7!19sChIJsVh5LhUPpC0RdeqHeO4-MXM?authuser=0&hl=en&rclk=1,restaurants
"Wisata Alam ""EYA"" Wather Boom",https://www.google.com/maps/place/Wisata+Alam+%22EYA%22+Wather+Boom/data=!4m7!3m6!1s0x2da41304d4b2f41f:0xb37e5e9583c5f994!8m2!3d-5.5529708!4d122.7350296!16s%2Fg%2F11j4sy2kl5!19sChIJH_Sy1AQTpC0RlPnFg5VefrM?authuser=0&hl=en&rclk=1,restaurants
Pempek Khas Palembang Bunda Marsifa,https://www.google.com/maps/place/Pempek+Khas+Palembang+Bunda+Marsifa/data=!4m7!3m6!1s0x2da40f822dddd345:0x9ecb2c7c06d00345!8m2!3d-5.4742259!4d122.8556041!16s%2Fg%2F11fnt419b7!19sChIJRdPdLYIPpC0RRQPQBnwsy54?authuser=0&hl=en&rclk=1,restaurants
MARTABAK & TERANG BULAN WONG SAE,https://www.google.com/maps/place/MARTABAK+%26+TERANG+BULAN+WONG+SAE/data=!4m7!3m6!1s0x2da40f2dac00d271:0x23be2b10d1b3b2dd!8m2!3d-5.5016487!4d122.8456082!16s%2Fg%2F11h818dgvy!19sChIJcdIArC0PpC0R3bKz0RArviM?authuser=0&hl=en&rclk=1,restaurants
Warung makan dimas,https://www.google.com/maps/place/Warung+makan+dimas/data=!4m7!3m6!1s0x2da40f2626db6c75:0x240b6f9630dfc7a0!8m2!3d-5.4703025!4d122.8574141!16s%2Fg%2F11gchq7c_3!19sChIJdWzbJiYPpC0RoMffMJZvCyQ?authuser=0&hl=en&rclk=1,restaurants
MARTABAK & TERANG BULAN SYIFA,https://www.google.com/maps/place/MARTABAK+%26+TERANG+BULAN+SYIFA/data=!4m7!3m6!1s0x2da40f5f018c8a95:0x23c397eb0e1a402a!8m2!3d-5.4989366!4d122.8458473!16s%2Fg%2F11h5w4d_vg!19sChIJlYqMAV8PpC0RKkAaDuuXwyM?authuser=0&hl=en&rclk=1,restaurants
Warung Makan Mama Yoyon,https://www.google.com/maps/place/Warung+Makan+Mama+Yoyon/data=!4m7!3m6!1s0x2da409e300729b63:0x54313a08124a50f1!8m2!3d-5.4930774!4d122.8443407!16s%2Fg%2F11gmxlbyqy!19sChIJY5tyAOMJpC0R8VBKEgg6MVQ?authuser=0&hl=en&rclk=1,restaurants
Warung Mama Lia,https://www.google.com/maps/place/Warung+Mama+Lia/data=!4m7!3m6!1s0x2da3c10d291e309b:0x47459e35818918e4!8m2!3d-5.0396818!4d122.804122!16s%2Fg%2F11p9j6cmt6!19sChIJmzAeKQ3Boy0R5BiJgTWeRUc?authuser=0&hl=en&rclk=1,restaurants
Rumah Makan Gunung Wawompu,https://www.google.com/maps/place/Rumah+Makan+Gunung+Wawompu/data=!4m7!3m6!1s0x2da3ef0bd32948af:0x2880388475f3e6af!8m2!3d-5.2025058!4d122.8417658!16s%2Fg%2F11k7mk3szx!19sChIJr0gp0wvvoy0Rr-bzdYQ4gCg?authuser=0&hl=en&rclk=1,restaurants
